content_id,content,subject,sentiment_value,sentiment_word
c695930f80463e87,内饰黑色系低调稳重，给人一种雍容华贵的感觉。人性化的设计，二三排座椅可以平铺，而且是符合人体力学的倾斜角度。,,-1,
f0116027759492e6,内饰还好吧、该软的地方软，该硬的地方硬，而且内饰的大长储蓄格真心好用，手机钱包啥东西都往里放空间管够用,,-1,
fa206b6581cb6762,内饰还算能接受的的地步，比上不足，比下有余。但是如果能稍微再改一下或者说再加点好的用料相信会更好，起码也能对的起这个价位了。异味异响：新车味道还是挺大，买了各种除味炭包和除甲醛的除味剂，可是短期内还是会有异味，尤其在阳光下晒过一段时间突然进车那种感觉，真的挺难受，最好的办法就是时间问题了，慢慢都会没的。多媒体车机：改装了大屏导航，音响效果不错，也没享受过更高档车什么样子，反正汉兰达不会让你惊喜，也不会让你失望吧。,,-1,
b2430ab061f0067f,空间大，无论是乘坐空间还是储物空间，同级别无对手！本人身高183，座椅调到最高也不会顶头。第二排空间翘二郎腿无压力，保证第二排腿部空间的前提下，第三排座椅完全可用，实实在在的真7座。第三排座椅还没有机会使用，隐藏起来保证后备箱空间。二三排全放倒可形成一个平面，塞个柜子也无压力。储物空间不用多说，长条形储物槽的设计真是棒。扶手箱空间巨大，杯座巨大，一切随身物品都有合适的地方放置。,,-1,
1141499c26e14c5a,7座车，快5米的长度，从来不用担心空间的问题，乘坐很舒适，座椅宽大，是一辆适合全家出行长途旅行的车，丰田的一贯优势，人性化设计很好，按键不用去“玩命够”，储物槽绝对给好评。巨大的后备箱空间，后面两个座椅很少用到，放倒后纵深优势明显，放工具箱塑料箱继续放婴儿车毫无压力。前排中间巨大的扶手箱，各种媒体评测的时候都介绍了。。。至少放几个大可乐瓶没问题。乘坐空间：乘坐空间不用担心，我想重点谈下坐好后的头部空间，并没有想象中的大，家里有另一辆2009款的RAV4，实际坐好后感觉头部空间RAV4比汉兰达要好，原因是因为汉兰达的底盘高座椅高度略高，如果坐车里的话平行看会比RAV4高，而两车外观高度差不多，因此直接导致汉兰达的头部空间并没有想象中的出色。座椅垫足够长能托住大腿，靠背可调节角度非常大，半躺起来没问题，长途睡觉靠个枕头很舒服，车身尺寸4855*1925*1720摆在那里，不用担心驾乘空间。横向对比：好多人对比价位差不多尺寸差不多的锐界，但论空间的利用率，这两车毫无可比性，汉兰达完胜，当然，锐界在操控上也是比汉兰达好很多。总结下，就是要操控动力选锐界，要空间大舒适省心汉兰达。,,-1,
5e5729581f453ef6,主打产品就是空间，每一个上来的朋友都说大，尤其后排空间，还有后备箱空间，把后排全放倒，一排全平，睡着很舒服……,,-1,
5e5729581f453ef6,主打产品就是空间，每一个上来的朋友都说大，尤其后排空间，还有后备箱空间，把后排全放倒，一排全平，睡着很舒服……,,-1,
1141499c26e14c5a,7座车，快5米的长度，从来不用担心空间的问题，乘坐很舒适，座椅宽大，是一辆适合全家出行长途旅行的车，丰田的一贯优势，人性化设计很好，按键不用去“玩命够”，储物槽绝对给好评。巨大的后备箱空间，后面两个座椅很少用到，放倒后纵深优势明显，放工具箱塑料箱继续放婴儿车毫无压力。前排中间巨大的扶手箱，各种媒体评测的时候都介绍了。。。至少放几个大可乐瓶没问题。乘坐空间：乘坐空间不用担心，我想重点谈下坐好后的头部空间，并没有想象中的大，家里有另一辆2009款的RAV4，实际坐好后感觉头部空间RAV4比汉兰达要好，原因是因为汉兰达的底盘高座椅高度略高，如果坐车里的话平行看会比RAV4高，而两车外观高度差不多，因此直接导致汉兰达的头部空间并没有想象中的出色。座椅垫足够长能托住大腿，靠背可调节角度非常大，半躺起来没问题，长途睡觉靠个枕头很舒服，车身尺寸4855*1925*1720摆在那里，不用担心驾乘空间。横向对比：好多人对比价位差不多尺寸差不多的锐界，但论空间的利用率，这两车毫无可比性，汉兰达完胜，当然，锐界在操控上也是比汉兰达好很多。总结下，就是要操控动力选锐界，要空间大舒适省心汉兰达。,,-1,
b2430ab061f0067f,空间大，无论是乘坐空间还是储物空间，同级别无对手！本人身高183，座椅调到最高也不会顶头。第二排空间翘二郎腿无压力，保证第二排腿部空间的前提下，第三排座椅完全可用，实实在在的真7座。第三排座椅还没有机会使用，隐藏起来保证后备箱空间。二三排全放倒可形成一个平面，塞个柜子也无压力。储物空间不用多说，长条形储物槽的设计真是棒。扶手箱空间巨大，杯座巨大，一切随身物品都有合适的地方放置。,,-1,
784d3707d070c4c6,无需多说，空间大的就如移动双人床。感觉叫大鹏展翅不如叫五福临门。5个车门嘛，哈哈反倒后就是个大床第三排可以坐3个175左右，完美,,-1,
784d3707d070c4c6,无需多说，空间大的就如移动双人床。感觉叫大鹏展翅不如叫五福临门。5个车门嘛，哈哈反倒后就是个大床第三排可以坐3个175左右，完美,,-1,
3619187058bf389f,坐过和拥有汉兰达的人，应该不会对汉兰达的空间有任何怀疑吧？第三排放倒之后的后备箱空间巨大，第一排和第二排舒适的空间，不用多说。乘坐空间：本人身高180，座椅调至合适高度，还有一拳多点的头部空间，我自己调整好驾驶座坐姿，后排腿部还有两拳多一点的距离，第三排很能适合小朋友乘坐，大人短途应急还行。个人感觉身材娇小的女生其实长途也没什么问题。储物空间：不说了，扶手箱的空间还需要说明么？第三排放倒后的空间很大，能放很多东西。横向对比：和锐界对比，其实两个车的尺寸基本一样，但是汉兰达空间感觉上是要比锐界大的。但是锐界的第二排的座椅乘坐舒适感要好点。,,-1,
cd32b02610337ea7,坐过的人都说舒服，上车就想睡觉，完全不觉得有空间不够不舒服的时候，就算是胖子坐也是可以的。储物空间：三排座椅都放起来，行李位置还是很可观，不过平时很少会用到第三排座椅，放下第三排座椅，感觉怎么放东西都放不完，唯一一次帮朋友搬家，需要把第二排座椅也放倒，小家具之类的放进去完全没有压力,,-1,
c57169c63f1e326b,"我的身高1.83米，坐进去还感觉很大的空间，很宽松.上班下班三个人左右坐，周末一家四口出去玩，很是舒服，无可挑剔！乘坐空间：我们同事都是1.75以上的身高,坐在第二排和第三排完全没有感觉到压抑.",,-1,
27eacab3d04ad499,空间相当可以的，之前的车是标志2008，换了大汉之后感觉整个人都被解放了。乘坐空间：身高183，乘坐空间妥妥的，完全没有顶头，当然第三排就不用说了，毕竟只是个应急用的。储物空间：储物空间太满意，放置一些小物件很方便，后备箱放宝宝的婴儿车轻轻松松,,-1,
6bcf50d861d84b04,空间我自己感觉绝对够大了，也没接触太大的车普拉多，酷威，CRV，昂科威，感觉空间都没有汉兰达大，高速暂时还没有上过，感觉市区油耗有点高，不过也能接受，毕竟2吨多的体重在这，太在乎油耗的、不太适合这车,,-1,
5954eecf46640151,空间很大，第三排放倒后就能感受到“天下我有”的爽感。七座车，我是艾力绅的老司机了，所以对七座也没什么感想，坐满七个人后备箱放不了什么东西了。,,-1,
4f35e7a1555c9b1e,这次跑了次长途，后排一个安全座椅，2大2小稍嫌拥挤，不装安全座椅好很多，主要是中间座椅太硬了点，久坐屁股难受。三排没立起来，后备箱拉一堆东西胡乱堆，毫无压力。乘坐空间：三排不用空间没得说，三排个子小的还行，但这时后备箱就只能勉强了。储物空间：最满意的是储物，到处都有放东西的地方。扶手箱超大就不说了，最喜欢中间的横隔储物，可以放很多东西也很顺手。目前在里面放置了电源扩充接口放行李：大，超级大，但三排用起来就捉急了，哈哈哈。,,-1,
f0144618c9a77440,普通身材，不算太高大，坐七个人没有问题，不过第三排最好让个子小的坐。乘坐空间：空间不用说了，除了途昂，30万左右的车真没车比他好的了储物空间：到处都是空间，随手就能放，真心方便好用，特别是扶手箱，放个大包包都没什么问题。全家出游时：全家出游坐满七人，行李还是不太好放，后面放不了几件东西了，最好还是上装个车顶行李箱。,,-1,
5b4052dc4d0576c1,我家人身材都比较瘦小，但是人多，所以满载无压力，要去的解决全家出行问题！第二排过道纯平的，第三排适合坐身材矮小的女性或者小孩子，而且在美国第三排是三个座，所以宽度足够，但是在国内还是要遵守交通规则不要超载哦！储物空间：储物空间还是想说一下，日系车在这方面确实非常厉害，我买的12瓶矿泉水，在巨大的中央扶手箱里只放了两瓶的情况下，其他十瓶水在表面根本看不到，全部放在了后备箱的储蓄盒里！放行李：在不打开第三排的情况下，后备箱空间可以用巨大来形容，打开第三排，全家短途出游，装载能力也是完全没有压力！,,-1,
a3e4e29e5cc8fcff,虽然车身尺寸并不是很大，但内部空间绝对让人惊喜。老爸身高175cm左右，坐在第二排，膝盖离前排至少还有两拳的距离，老妈身高在165cm左右，坐在第三排，膝盖90度弯曲完全没有问题，后备箱还至少可以放三四个整理箱。1、放行李：我觉得如果放行李的话，可以把我家所有得被褥都拉走了，放七八个行李箱真的是空间特别大，大汉是简直无敌了。2、乘坐空间：本人是180CM，每次开车都要把座椅调到最高，距棚顶也还是有很大的距离，没办法，就是喜欢这种高高在上的赶脚，嘿嘿。后排座椅放倒后就是一张完美的大床了，躺两个人完全没有问题。一、二、三排座椅，都可以有一个舒适的坐姿。3、全家出游：什么七大姑八大姨，都不在话下，可以在坐7个人的基础上带上行李物品。约上五七八个好友来场说走就走的旅行，一台大汉全部搞定。4、储物空间：最喜欢的就是中控台下面的储物条，手机，零食，还有媳妇的包，终于有地方放了，嘻嘻,,-1,
6e53f005b180a45e,空间没得说、就是大大大乘坐空间：我身高178坐在里面很舒服座椅上下调节的空间很好储物空间：储物空间很大，而且大的有点不知道放什么了，特别吐槽一下吧主副驾驶的侧门水杯位置做的有点小了自己的水杯放不下去，矿泉水瓶放进去也的变点行，还有就是中控台的水杯位置，有点太大了具体应该说是粗，正常水瓶放下去，不稳，中间那个架子也无法支撑上，如果放只能放2L的大饮料瓶子,,-1,
3834c9f66ef2041a,空间绝对够大，也是选这款车的主要原因。,,-1,
d10780681242c5c0,2.0T的动力算是够用的，起步感觉有些沉，毕竟是2吨重的大车。一旦行驶起来就会感觉很轻快，不像是开着一辆这么大的车，提速也很快。变速箱很聪明，只要深踩油门，马上降档，超车无压力，还是很有推背感的。涡轮介入有一点迟滞但不严重，可以接受。大汉的变速箱非常平顺，即使低速档来回切换也感觉不到顿挫，好评！,,-1,
5dcf7a63168cbc81,2GR-FE这款3.5在数据上273匹马力虽然调校得不算激进，但直线上足够人少肾上腺素的了，起步瞬间因为原厂调校和车身沉重的原因会让人感觉动力一般的错觉，继续踩下油门踏板，随着转速的攀升，后期源源不断的浑厚动力让人感觉酣畅淋漓。V6的平顺性和稳定性算是天生比4缸强吧，动力的平顺性很好，自然吸气的特性，并不突兀，持续的推背感。,,-1,
996f6c45b28aa0ac,动力2.0t的起步真的一般，可能车身太重了吧，跟我之前的科鲁兹起步真的差不多，科鲁兹手动挡的，到了中后段，加速效果明显好很多，但是只要舍得给油，还是可以的，对了，发动机启动时，还有加速时的声音比较大。,,-1,
996f6c45b28aa0ac,动力2.0t的起步真的一般，可能车身太重了吧，跟我之前的科鲁兹起步真的差不多，科鲁兹手动挡的，到了中后段，加速效果明显好很多，但是只要舍得给油，还是可以的，对了，发动机启动时，还有加速时的声音比较大。,,-1,
5dcf7a63168cbc81,2GR-FE这款3.5在数据上273匹马力虽然调校得不算激进，但直线上足够人少肾上腺素的了，起步瞬间因为原厂调校和车身沉重的原因会让人感觉动力一般的错觉，继续踩下油门踏板，随着转速的攀升，后期源源不断的浑厚动力让人感觉酣畅淋漓。V6的平顺性和稳定性算是天生比4缸强吧，动力的平顺性很好，自然吸气的特性，并不突兀，持续的推背感。,,-1,
d10780681242c5c0,2.0T的动力算是够用的，起步感觉有些沉，毕竟是2吨重的大车。一旦行驶起来就会感觉很轻快，不像是开着一辆这么大的车，提速也很快。变速箱很聪明，只要深踩油门，马上降档，超车无压力，还是很有推背感的。涡轮介入有一点迟滞但不严重，可以接受。大汉的变速箱非常平顺，即使低速档来回切换也感觉不到顿挫，好评！,,-1,
420e65c61342491d,说超车就超车，一不注意就超速，动力嗷嗷叫，当然，油耗也高，起步的时候比较肉，要深踩油门到40码的时候动力就很充沛了,,-1,
420e65c61342491d,说超车就超车，一不注意就超速，动力嗷嗷叫，当然，油耗也高，起步的时候比较肉，要深踩油门到40码的时候动力就很充沛了,,-1,
c2a8cc581d8f6e9e,加速就不谈了，新车还没有舍得狠踩油门，起步略肉，但是中后段加速你都感觉不到就已经差不多80了。等过了磨合期去高速尝试下。动力平顺性：基本没有顿挫感，平顺性非常棒。6AT成熟！,,-1,
7a13a9e11e4604bb,引擎和变速箱使用的是和雷克萨斯RX350一样的，和国内的3.5汉兰达不一样，8速变速箱，292马力，6800转红区。前段动力很一般，中后段3000转以上动力充足，始终还是自然吸气的车，动力在高转才能出来，在市区要超车还是有一点点吃力，8速变速箱反应还是挺快，不过不知道是不是丰田通病，急加速只有声音，动力跟不上声音加速表现：关掉车身稳定系统，打开运动模式，S档，前轮驱动的关系，前轮在急加速的时候总会打滑，不过0到1008秒这个成绩对于这个2吨的车来说还是可以了动力平顺性：自然吸气的车动力都比较线性，不过这辆车还是有一定推背感，声音也有点跑车的声浪跑高速：高速上加速比较顺畅，3.5引擎的动力容易发挥，190公里电子限速断油还是有点低，不过100加速到190还是挺快,,-1,
692925cf80449c10,"发动机是2.0T，动力对于汉兰达的块头来说，足够用了，总体来说还是挺轻盈的，提速不是那种特别迅猛的感觉，比之前的朗逸好很多！跑高速：定速巡航120码时转速也不超过2000,在高速超车也,也不用踩到底,非常轻盈给力.",,-1,
c3821354d79c7947,也没开过什么太好的车，这个动力个人感觉日常使用绰绰有余，只要舍得给油动力提升的还是很有力的加速表现：加速还不错，超车很有信心，高速上超车一脚油下去说走咱就走，不要太轻松动力平顺性：低速挡切换偶有顿挫，可以接受，并不是那种很突兀的咯噔一下跑高速：高速很稳车身动态很不错，并没有那种飘的感觉,,-1,
ce5ffa1b0d4e9c16,以前是1.5的车，因为车轻，提速满意，现在2吨的体格，还能接受，稍显肉点，毕竟是新车没舍得使劲给油，出磨合期再试试吧！感觉够用了，只要舍得给油，没有肉车，只有肉人！为了安全还是慢点开车,,-1,
c4063203ba6673f2,我选的是2.0T的配置，在现在这个大环境下，各大厂家都在降低自己的排量，更多的去做混动或者电动的动力输出，但是，电动的电池，真的就比油动机更要环保么？电池的生产以及电池报废后的处理，到底是更环保还是更污染？我个人不排斥电动车，只是我觉得，时机并未成熟。扯远了，2.0T带动2顿的车搓搓有余，现在的涡轮技术，在行车时涡轮介入很轻微，加速方面只要肯踩油门，没用动不了的轮，正常跑城市道路或乡村道路都某稳态（没问题）。,,-1,
521282df9306e16f,动力够用，目前最快到过140，但过弯这速度侧倾太严重了。不过家用够了，飙车喝喜欢开快车的建议不要选这种七座大车，侧翻哦，可能我技术差胆小些，反正速度太快时，信心不足，毕竟车大嘛，哈哈哈哈。,,-1,
bc2517474dc971f4,动力还行，平常肯定够用，只要不是追求速度与激情的，怎么都够用了。我的要求只要安全够稳就好。加速表现：加速只要肯给油超车这些不是问题。起步也不算慢，车大了，安全驾驶最重要。动力平顺性：比较平顺，没有什么顿挫感，六档还是很成熟的。跟发动机还是配合得很好的。跑高速：没买之前听朋友说高速上了一百二会感觉飘，我试了下没感觉飘啊，不过跑到一百以上风噪还是有点大的。,,-1,
9c59f7ff32f5a33a,动力足够，换挡确实平顺，虽然无法媲美CVT变速箱，但是对于大部分驾驶者来说没什么区别跑高速：时速120公里，车内的噪音控制的非常好，平时放音乐的声音不用调整也没有声音变小的感觉！,,-1,
aad75b5c034f934f,2.0TD-4ST发动机，最高效的涡轮增压发动机，动力够用，底盘比较扎实，过水过烂路可快可慢，大汉表示毫无压力。,,-1,
1315ae0e9a498944,动力还不错，这么大的车给油就有动力，上40以后更加优秀、我用是够用了，不越野，基本市区或郊区路家用，高速开过185、给油就往前冲完美，不能说太深踩那种毕竟是自己的车,,-1,
983977581e318bd8,虽然自重有两吨重，但是2.0T的发动机动力绝对够用，关键就是舍不舍得踩，试驾时同型号车那推背感至今难忘。加速表现：加速表现说不上强，但是也不算弱，毕竟两吨自重。动力平顺性：动力平顺性很好，换挡没有顿挫感，如果不是看转速指针突然下摆，根本感觉不出档位进升，只是看速度一直上升，相当平顺。跑高速：十一跑了八百多公里高速，一个字“稳”。两个字“舒适”。三个字“很省油”。,,-1,
9b6d544e36044e54,转向力度适中，指向性较好，略有旷量，回馈力度合适。底盘及悬架：底盘扎实，开起来感觉很整，不会有松垮的感觉。悬架偏向舒适性调校，开起来忽忽悠悠像个大船，个人很喜欢这种感觉。细碎颠簸过滤的较好，大颠簸还是会明显的震动传递到车内，但是不会有余震。由于偏向舒适性调校，导致悬挂偏软，支撑力度不足，过弯和紧急变道时侧倾严重，高速行驶中遇到强侧风还是有点不稳。。雨雪泥泞路面：雨雪路面行驶非常稳，在四驱系统、雪地模式加持下，不会出现打滑现象，让人很安心。,,-1,
fd75f5872b763182,感觉比上一代忽悠忽悠的有改进，但要论操控，对侧倾的控制，感觉与运动一点都不招边。虽然是V6，动力也足够，但仅限于直线，讲操控的话还差了点火候。,,-1,
7d16b4554b2fba7b,方向盘很轻，很轻，车身大，转弯效果一般。跟大众途观L和宝马X1，真的不能比，尤其是宝马操控真的好，不过又不是赛车，车一般还是开直线的多，也无所谓了……,,-1,
7d16b4554b2fba7b,方向盘很轻，很轻，车身大，转弯效果一般。跟大众途观L和宝马X1，真的不能比，尤其是宝马操控真的好，不过又不是赛车，车一般还是开直线的多，也无所谓了……,,-1,
fd75f5872b763182,感觉比上一代忽悠忽悠的有改进，但要论操控，对侧倾的控制，感觉与运动一点都不招边。虽然是V6，动力也足够，但仅限于直线，讲操控的话还差了点火候。,,-1,
9b6d544e36044e54,转向力度适中，指向性较好，略有旷量，回馈力度合适。底盘及悬架：底盘扎实，开起来感觉很整，不会有松垮的感觉。悬架偏向舒适性调校，开起来忽忽悠悠像个大船，个人很喜欢这种感觉。细碎颠簸过滤的较好，大颠簸还是会明显的震动传递到车内，但是不会有余震。由于偏向舒适性调校，导致悬挂偏软，支撑力度不足，过弯和紧急变道时侧倾严重，高速行驶中遇到强侧风还是有点不稳。。雨雪泥泞路面：雨雪路面行驶非常稳，在四驱系统、雪地模式加持下，不会出现打滑现象，让人很安心。,,-1,
08c4cb9b8d6ed071,方向盘有手感，转向清晰，车子自重大，拐急弯容易偏沉，一定不要急速转弯！正常驾驶过程中对路面的小坑碎石子感应还是比较清晰的，都能顺着方向盘传到手中，中控的各个按键比较简洁实用，一目了然，高科技配置太少，但是实用的该有的一个不少,,-1,
08c4cb9b8d6ed071,方向盘有手感，转向清晰，车子自重大，拐急弯容易偏沉，一定不要急速转弯！正常驾驶过程中对路面的小坑碎石子感应还是比较清晰的，都能顺着方向盘传到手中，中控的各个按键比较简洁实用，一目了然，高科技配置太少，但是实用的该有的一个不少,,-1,
010c6b112fc94b16,跟轿车不能比，特别是转弯，我得踩点刹车。还有平时可以一把就调头的路，现在需要两把了。。请别嘲笑我菜！,,-1,
ea63a03e9b804b10,方向盘原地打会有点重，开起来的时候太轻了，可能因为我本人比较喜欢重方向盘，会比较有驾驶感觉，开起来不感觉在开很重的车山路：爬坡还是挺有力的，毕竟292马力，上山直路追上其他车不成问题底盘及悬架：始终是城市SUV，底盘和悬挂调教比较舒适，很软，感觉很漂，悬挂支撑不够稳，转弯快一点就要飞出去的样子,,-1,
02d2a87e85f63633,汉兰达的方向盘操控十分轻盈和灵敏.在路上很是平稳，过路障的时候很是激动，不想朗逸那样声音很大，刹车系统也不是别人说的很肉的情况，严重超过我想象.,,-1,
76902d8db953bef1,方向盘精准没有虚位，虽然车是大车但是确实可以当成小车来开，当然倒车除外底盘及悬架：支撑很好，并没有松散的感觉，还是很紧实的,,-1,
1ea1033a67257f7c,方向盘和原来的车比较稍显虚位，可能是为了安全，这么高的车太激进容易翻车吧！操控不像大车那样笨重，比较灵活，就是车太大在停车紧张时比较麻烦！,,-1,
fe3bb6a567f9b6c9,操控还可以，毕竟丰田就是专门研究汽车的，这方面没的说。,,-1,
11d8cff1d0250aa6,方向盘虚位在高速精度还行，没有太多虚位。开这个车没有开大车的感觉，平时我媳妇开，她个小。,,-1,
86430f1c47bffdf3,操控还不错，比较精准，没什么虚位，方向盘底速轻高速重一点，女生开也很轻松。底盘及悬架：底盘比较软，过急弯只能减速过，侧倾还是有点大，给人信心不足。,,-1,
1e6f417ff4f68761,开这个车就别提什么操控感！不过行驶中的质感还是非常棒的，很有高级感！,,-1,
5cea6937e2a8ae1a,方向盘轻巧，容易操控，媳妇也能开。路感反馈好，减震力度适中，有时稍稍有一点晃，过弯倾斜明显，毕竟是七座2吨重的中大型SUV，总体来说还是不错的。,,-1,
76eb3830483dba98,以前的车和这个车的方向盘差不多，悬架确实是舒服，有一个优势就是这个车的转向角真的大很多地方一把轮就能通过不用打两把或者更多，我自己开车目前没有发现侧倾那种感觉，可能自己在转弯时没有那么快的速度，安全第一，开了五年车了，基本没有过网友说的侧倾,,-1,
bc3c191edab7d187,操控还算轻便准确，方向盘不重，女生开起来也是游刃有余。但是这个车刹车绝对要小心，有点偏软，也许是车重惯性大，尤其速度起来后，一定要有预判刹车，否则很容易发生追尾。,,-1,
ffa6ce568cd94e19,目前行驶4000多公里，80%在市区几公里内通勤使用，北方冬天温度低，加上冰雪路面行驶导致油耗偏高。目前表显平均油耗15.6升，加油后表显平均油耗在17-23升之间。高速公路巡航油耗满意，最低10.8升。自动启停系统对节油还是有帮助的，一直在使用中。进入冬季之后，室外温度低于零下5度，自动启停功能会默认关闭。,,-1,
3e295d5f51e0e01d,平均车速30公里/小时以上的话基本上11-13个油，堵车20公里/小时以下14-17个油，最省油的100公里/小时百公里9个油。,,-1,
bfbebc46e91aa94f,综合大概11个左右吧，从提车到现在开了近1200公里，加了1200元钱，车中控显示还能跑400公里，大概跑了有700公里高速吧，综合油耗7毛多一公里，全部城区跑，速度30码左右，大概1元左右一公里，而且这还是我轻踩油门踏板，开的比较温柔的油耗。,,-1,
bfbebc46e91aa94f,综合大概11个左右吧，从提车到现在开了近1200公里，加了1200元钱，车中控显示还能跑400公里，大概跑了有700公里高速吧，综合油耗7毛多一公里，全部城区跑，速度30码左右，大概1元左右一公里，而且这还是我轻踩油门踏板，开的比较温柔的油耗。,,-1,
3e295d5f51e0e01d,平均车速30公里/小时以上的话基本上11-13个油，堵车20公里/小时以下14-17个油，最省油的100公里/小时百公里9个油。,,-1,
ffa6ce568cd94e19,目前行驶4000多公里，80%在市区几公里内通勤使用，北方冬天温度低，加上冰雪路面行驶导致油耗偏高。目前表显平均油耗15.6升，加油后表显平均油耗在17-23升之间。高速公路巡航油耗满意，最低10.8升。自动启停系统对节油还是有帮助的，一直在使用中。进入冬季之后，室外温度低于零下5度，自动启停功能会默认关闭。,,-1,
6f8515aa165056d6,500公里了，目前平均油耗在11.5还在慢慢下降中，我开车比较稳，稳住80码开,,-1,
6f8515aa165056d6,500公里了，目前平均油耗在11.5还在慢慢下降中，我开车比较稳，稳住80码开,,-1,
996f68f2506bf230,这么大的车子了，只要在12个油之内都是符合我的预期的，现在居然才11不到，算是个小惊喜把。另外中石化和中石油的95号是有差别的。。。。。建议中石化。,,-1,
5875f544c6621f09,目前买了四个月，跑了8000公里，可能引擎还没完全热身，油耗还是挺高，完全不像丰田车，加满油跑高速可以大概跑600公里，市区14的油，塞车15到16，高速12左右，不过3.5两吨的车也是可以了,,-1,
567a40ce07ada746,目前跑了800公里，现在还没过磨合期呢，平时市区的话差不多平区11个油左右，2吨的车，油耗11，很是赞，自动启停系统也是很惊喜.,,-1,
ce24c64a5a2ae014,目前行驶了1000公里，毕竟这么大的车也不能要求太高，主要都是在市区跑，匀速五六十左右，目前12多点的油还是挺满意的高速路段表现：高速油耗很满意，基本能控制在九个左右，车重在那里，不能太苛刻了城市路段表现：堵车路况油耗基本在十二个多点，南京这边交通还是挺堵的，虽然不能和北上广比，但是也算可以了,,-1,
9852e7672e333c64,目前行驶了1200公里！全部市区跑，堵车一般般吧，发动机启停没关，目前油耗15.1，有点高，哪些神一样的车友10以内是怎么跑出的，有机会请教一下，毕竟我也是小二十年驾龄了，再差也不能差这么多？可能我要再去学习了？,,-1,
07f135a33f71c8c4,正常在城市跑9-13个油之间也属于合理范围，毕竟七座车，2.0T发动机2吨的车重，在整个基础下，想油耗有多低是不可能的，想省油就买小车或者混动电动。,,-1,
8a4dd1fdfc3f599a,刚跑一次长途进了次省城，去时基本上坡，加城市路段，平均油耗10.1。回来时下坡，平均油耗8.8。平时在城里，主要上下班短途，油耗保持在11.4到12。启停系统还是不错，就是逻辑有严重问题，挂N，P档启停都没法用，得一直踩着，累。忘了说，这次长途平均时速120。,,-1,
470c667f5b5abc22,目前2500公里左右，11.5左右，高速跑了1600公里左右，这么大的车也差不多了。城市路段表现：这车全城市路面只要再堵堵要上15个是一点问题也没有。高速路段表现：高速大约9-10个左右，可能因为我这是山区上下坡太多吧。看他们发的5，6个油真不知道是怎么开的，可能全下坡吧。。,,-1,
1705f8f16b474d56,油耗在可接受范围，因为纯市区，路况比较拥堵，表显13.5，实际约14。智能启停比较好用，但是拥堵路况建议还是关闭。,,-1,
794d0fa5b97a1c10,主要平时就是上下班用，往返大概在50公里左右，一段高速，一段市区，平均的话大概在十三四油吧。（北方的冬天基本零下十几二十度）再就是春节的时候回了一趟老家，全程高速大概1000多公里，平均油耗12.6吧,,-1,
f364bd51183eab27,一直在市区开油耗能接受不算太高11.5左右，十一长假上高速油耗降到11.2，而那个加油后的油耗显示基本在10.5左右增减，不知道其他车友有9.左右如何开的可能是我自己开车路段和速度方面不一样城市路段表现：只在市区开油耗可以再接受范围内11.5左右，不知道以后还能不能降一降，刚开始比较高12.5、高速后回来基本在11.2了,,-1,
be3417f2cf291954,油耗目前没过磨合期，市内在12―13之间，高速在8.7左右，市内堵车及驾驶习惯会严重影响油耗，所以每个人油耗的多少，都会不同，所以这个会因人而异。城市路段表现：市内开，这车有点大，很容易被小车挤，没办法，毕竟自己陀大。同时启停技术很实用。高速路段表现：跑高速这车绝对适合，舒适平稳，动力够强，速度也上的去。,,-1,
8eeb186ea199a6ba,汉兰达的静音效果非常棒，坐在车里感觉世界都安静了。行驶中急加速，转数达到3000转以上发动机噪音还是会清晰的传入驾驶舱中。高速路行驶，超过120km/h，风噪胎噪很明显。无钥匙进入和一键启动真心方便，不用再四处掏钥匙了。全景天窗尺寸够大，白天车内光线充足不压抑，晚上可以躺在车里看星空，哈哈。座椅舒适性：座椅宽大，舒适性很不错，电动调节，方便。前排带座椅加热，东北车友的福音。后排座椅靠背角度可调，提高舒适性。空调：空调制冷效果好，暖风上热也挺快，一小会就热起来了。三区自动空调，界面合理，上手容易。,,-1,
4782a01428d24bc5,座椅宽大舒适，椅垫对大腿的支撑力也足够，噪音控制的很好，120公里时速交谈不用刻意提高音量，对于音响，不搞音乐的人听起来觉得很不错了，原车带CD，最好不要为了换大屏舍弃CD播放器，原车的音乐播放器音质很好。冬天热车后感觉温度上来的稍慢，暖风不开压缩机的话要等一会温度才能上来。,,-1,
abba912a33de2b20,底盘减震效果好，舒适性好，坐的很舒服，噪音低。朋友的昂科威说开起来底盘减震没有汉兰达舒适，他自己说的。,,-1,
abba912a33de2b20,底盘减震效果好，舒适性好，坐的很舒服，噪音低。朋友的昂科威说开起来底盘减震没有汉兰达舒适，他自己说的。,,-1,
4782a01428d24bc5,座椅宽大舒适，椅垫对大腿的支撑力也足够，噪音控制的很好，120公里时速交谈不用刻意提高音量，对于音响，不搞音乐的人听起来觉得很不错了，原车带CD，最好不要为了换大屏舍弃CD播放器，原车的音乐播放器音质很好。冬天热车后感觉温度上来的稍慢，暖风不开压缩机的话要等一会温度才能上来。,,-1,
